"id","provenance.lat","provenance.long","genus","species","year","budburst","leafout","last.obs","yr.end","gdd.start","type","climatetype","id_year_type","gdd_bb","gdd_dvr","fs.count","gdd_lo","utah"
"MYRGAL_WM_6A_4",44.112337,-71.230138,"Myrica","gale",2018,114,131,NA,365,46,"Common Garden","weldhill","MYRGAL_WM_6A_4;2018;weldhill",313.551007905138,273.911304347826,0,574.987964426878,2361
"MYRGAL_WM_6B_4",44.112337,-71.230138,"Myrica","gale",2018,114,124,NA,365,46,"Common Garden","weldhill","MYRGAL_WM_6B_4;2018;weldhill",313.551007905138,167.520434782609,0,468.59709486166,2361
"MYRGAL_WM_6B_8",44.112337,-71.230138,"Myrica","gale",2018,110,124,NA,365,46,"Common Garden","weldhill","MYRGAL_WM_6B_8;2018;weldhill",271.867529644269,202.766086956522,0,468.59709486166,2361
"MYRGAL_WM_6B_11",44.112337,-71.230138,"Myrica","gale",2018,103,124,NA,365,46,"Common Garden","weldhill","MYRGAL_WM_6B_11;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,2361
"QUERUB_HF_9_5",42.531705,-72.18992,"Quercus","rubra",2018,103,124,NA,365,46,"Common Garden","weldhill","QUERUB_HF_9_5;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,2361
"QUERUB_HF_99_5",42.531705,-72.18992,"Quercus","rubra",2018,114,131,NA,365,46,"Common Garden","weldhill","QUERUB_HF_99_5;2018;weldhill",313.551007905138,273.911304347826,0,574.987964426878,2361
"QUERUB_WM_9_9",44.112337,-71.230138,"Quercus","rubra",2018,116,138,232,365,46,"Common Garden","weldhill","QUERUB_WM_9_9;2018;weldhill",340.795790513834,345.118695652174,0,670.732747035573,3369
"SAMRAC_GR_2_7",44.794942,-71.146683,"Sambucus","racemosa",2018,82,122,NA,365,46,"Common Garden","weldhill","SAMRAC_GR_2_7;2018;weldhill",131.985790513834,292.460869565217,0,421.078833992095,2361
"SAMRAC_GR_4_10",44.794942,-71.146683,"Sambucus","racemosa",2018,64,124,NA,365,46,"Common Garden","weldhill","SAMRAC_GR_4_10;2018;weldhill",112.015652173913,359.015355731225,2,468.59709486166,2361
"SAMRAC_GR_7_10",44.794942,-71.146683,"Sambucus","racemosa",2018,58,131,NA,365,46,"Common Garden","weldhill","SAMRAC_GR_7_10;2018;weldhill",80.7465217391304,499.54709486166,2,574.987964426878,2361
"SAMRAC_GR_7A_7",44.794942,-71.146683,"Sambucus","racemosa",2018,96,122,NA,365,46,"Common Garden","weldhill","SAMRAC_GR_7A_7;2018;weldhill",197.767529644269,224.386956521739,0,421.078833992095,2361
"SAMRAC_GR_7B_7",44.794942,-71.146683,"Sambucus","racemosa",2018,110,124,311,365,46,"Common Garden","weldhill","SAMRAC_GR_7B_7;2018;weldhill",271.867529644269,202.766086956522,0,468.59709486166,1473
"SAMRAC_GR_8_13",44.794942,-71.146683,"Sambucus","racemosa",2018,58,122,NA,365,46,"Common Garden","weldhill","SAMRAC_GR_8_13;2018;weldhill",80.7465217391304,345.637964426877,2,421.078833992095,2361
"SAMRAC_GR_9_7",44.794942,-71.146683,"Sambucus","racemosa",2018,58,124,NA,365,46,"Common Garden","weldhill","SAMRAC_GR_9_7;2018;weldhill",80.7465217391304,393.156225296443,2,468.59709486166,2361
"SAMRAC_HF_A_10",42.531705,-72.18992,"Sambucus","racemosa",2018,58,124,NA,365,46,"Common Garden","weldhill","SAMRAC_HF_A_10;2018;weldhill",80.7465217391304,393.156225296443,2,468.59709486166,2361
"SAMRAC_HF_A_13",42.531705,-72.18992,"Sambucus","racemosa",2018,58,124,NA,365,46,"Common Garden","weldhill","SAMRAC_HF_A_13;2018;weldhill",80.7465217391304,393.156225296443,2,468.59709486166,2361
"SAMRAC_HF_B_10",42.531705,-72.18992,"Sambucus","racemosa",2018,58,124,NA,365,46,"Common Garden","weldhill","SAMRAC_HF_B_10;2018;weldhill",80.7465217391304,393.156225296443,2,468.59709486166,2361
"SAMRAC_HF_B_13",42.531705,-72.18992,"Sambucus","racemosa",2018,58,124,277,365,46,"Common Garden","weldhill","SAMRAC_HF_B_13;2018;weldhill",80.7465217391304,393.156225296443,2,468.59709486166,2289
"SAMRAC_HF_C_13",42.531705,-72.18992,"Sambucus","racemosa",2018,86,124,NA,365,46,"Common Garden","weldhill","SAMRAC_HF_C_13;2018;weldhill",140.392747035573,330.43347826087,0,468.59709486166,2361
"SAMRAC_HF_D_13",42.531705,-72.18992,"Sambucus","racemosa",2018,86,124,NA,365,46,"Common Garden","weldhill","SAMRAC_HF_D_13;2018;weldhill",140.392747035573,330.43347826087,0,468.59709486166,2361
"SORAME_GR_9A_7",44.794942,-71.146683,"Sorbus","americana",2018,96,131,297,365,46,"Common Garden","weldhill","SORAME_GR_9A_7;2018;weldhill",197.767529644269,378.296086956522,0,574.987964426878,1809
"SORAME_GR_9B_7",44.794942,-71.146683,"Sorbus","americana",2018,103,131,311,365,46,"Common Garden","weldhill","SORAME_GR_9B_7;2018;weldhill",233.33709486166,355.697391304348,0,574.987964426878,1473
"SORAME_GR_9B_10",44.794942,-71.146683,"Sorbus","americana",2018,103,131,225,365,46,"Common Garden","weldhill","SORAME_GR_9B_10;2018;weldhill",233.33709486166,355.697391304348,0,574.987964426878,3537
"SORAME_GR_9B_10",44.794942,-71.146683,"Sorbus","americana",2018,103,131,288,365,46,"Common Garden","weldhill","SORAME_GR_9B_10;2018;weldhill",233.33709486166,355.697391304348,0,574.987964426878,3537
"SORAME_GR_9C_7",44.794942,-71.146683,"Sorbus","americana",2018,103,135,304,365,46,"Common Garden","weldhill","SORAME_GR_9C_7;2018;weldhill",233.33709486166,409.983043478261,0,629.273616600791,1641
"SORAME_SH_1A_13",45.932675,-74.02507,"Sorbus","americana",2018,110,131,297,365,46,"Common Garden","weldhill","SORAME_SH_1A_13;2018;weldhill",271.867529644269,309.156956521739,0,574.987964426878,1809
"SORAME_SH_1B_13",45.932675,-74.02507,"Sorbus","americana",2018,110,131,297,365,46,"Common Garden","weldhill","SORAME_SH_1B_13;2018;weldhill",271.867529644269,309.156956521739,0,574.987964426878,1809
"SORAME_SH_3_7",45.932675,-74.02507,"Sorbus","americana",2018,110,131,288,365,46,"Common Garden","weldhill","SORAME_SH_3_7;2018;weldhill",271.867529644269,309.156956521739,0,574.987964426878,2025
"SORAME_SH_3A_10",45.932675,-74.02507,"Sorbus","americana",2018,114,138,221,365,46,"Common Garden","weldhill","SORAME_SH_3A_10;2018;weldhill",313.551007905138,369.656086956522,0,670.732747035573,3633
"SORAME_SH_3B_10",45.932675,-74.02507,"Sorbus","americana",2018,124,131,NA,365,46,"Common Garden","weldhill","SORAME_SH_3B_10;2018;weldhill",468.59709486166,130.129130434783,0,574.987964426878,2361
"SPIALB_GR_12_4",44.794942,-71.146683,"Spiraea","alba",2018,89,122,NA,365,46,"Common Garden","weldhill","SPIALB_GR_12_4;2018;weldhill",166.20709486166,266.708695652174,0,421.078833992095,2361
"SPIALB_GR_12A_8",44.794942,-71.146683,"Spiraea","alba",2018,89,122,NA,365,46,"Common Garden","weldhill","SPIALB_GR_12A_8;2018;weldhill",166.20709486166,266.708695652174,0,421.078833992095,2361
"SPIALB_GR_12B_8",44.794942,-71.146683,"Spiraea","alba",2018,93,124,NA,365,46,"Common Garden","weldhill","SPIALB_GR_12B_8;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPIALB_GR_3_8",44.794942,-71.146683,"Spiraea","alba",2018,96,122,NA,365,46,"Common Garden","weldhill","SPIALB_GR_3_8;2018;weldhill",197.767529644269,224.386956521739,0,421.078833992095,2361
"SPIALB_GR_3_4",44.794942,-71.146683,"Spiraea","alba",2018,93,124,311,365,46,"Common Garden","weldhill","SPIALB_GR_3_4;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,1473
"SPIALB_GR_5_8",44.794942,-71.146683,"Spiraea","alba",2018,96,124,NA,365,46,"Common Garden","weldhill","SPIALB_GR_5_8;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,2361
"SPIALB_GR_7_4",44.794942,-71.146683,"Spiraea","alba",2018,93,124,NA,365,46,"Common Garden","weldhill","SPIALB_GR_7_4;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPIALB_GR_9_8",44.794942,-71.146683,"Spiraea","alba",2018,93,122,NA,365,46,"Common Garden","weldhill","SPIALB_GR_9_8;2018;weldhill",187.106225296443,236.960869565217,0,421.078833992095,2361
"SPIALB_HF_1_4",42.531705,-72.18992,"Spiraea","alba",2018,93,122,NA,365,46,"Common Garden","weldhill","SPIALB_HF_1_4;2018;weldhill",187.106225296443,236.960869565217,0,421.078833992095,2361
"SPIALB_HF_10_11",42.531705,-72.18992,"Spiraea","alba",2018,96,124,311,365,46,"Common Garden","weldhill","SPIALB_HF_10_11;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,1473
"SPIALB_HF_2_8",42.531705,-72.18992,"Spiraea","alba",2018,93,124,NA,365,46,"Common Garden","weldhill","SPIALB_HF_2_8;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPIALB_HF_3_8",42.531705,-72.18992,"Spiraea","alba",2018,96,122,NA,365,46,"Common Garden","weldhill","SPIALB_HF_3_8;2018;weldhill",197.767529644269,224.386956521739,0,421.078833992095,2361
"SPIALB_HF_4A_4",42.531705,-72.18992,"Spiraea","alba",2018,93,124,NA,365,46,"Common Garden","weldhill","SPIALB_HF_4A_4;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPIALB_HF_4A_11",42.531705,-72.18992,"Spiraea","alba",2018,93,124,NA,365,46,"Common Garden","weldhill","SPIALB_HF_4A_11;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPIALB_HF_4B_11",42.531705,-72.18992,"Spiraea","alba",2018,93,124,NA,365,46,"Common Garden","weldhill","SPIALB_HF_4B_11;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPIALB_HF_8_4",42.531705,-72.18992,"Spiraea","alba",2018,93,124,NA,365,46,"Common Garden","weldhill","SPIALB_HF_8_4;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPIALB_SH_1_4",45.932675,-74.02507,"Spiraea","alba",2018,93,124,NA,365,46,"Common Garden","weldhill","SPIALB_SH_1_4;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPIALB_SH_4A_4",45.932675,-74.02507,"Spiraea","alba",2018,93,122,NA,365,46,"Common Garden","weldhill","SPIALB_SH_4A_4;2018;weldhill",187.106225296443,236.960869565217,0,421.078833992095,2361
"SPIALB_SH_4B_4",45.932675,-74.02507,"Spiraea","alba",2018,89,124,NA,365,46,"Common Garden","weldhill","SPIALB_SH_4B_4;2018;weldhill",166.20709486166,314.226956521739,0,468.59709486166,2361
"SPIALB_SH_7_4",45.932675,-74.02507,"Spiraea","alba",2018,93,122,NA,365,46,"Common Garden","weldhill","SPIALB_SH_7_4;2018;weldhill",187.106225296443,236.960869565217,0,421.078833992095,2361
"SPIALB_SH_7A_8",45.932675,-74.02507,"Spiraea","alba",2018,96,122,NA,365,46,"Common Garden","weldhill","SPIALB_SH_7A_8;2018;weldhill",197.767529644269,224.386956521739,0,421.078833992095,2361
"SPIALB_SH_7B_8",45.932675,-74.02507,"Spiraea","alba",2018,89,122,NA,365,46,"Common Garden","weldhill","SPIALB_SH_7B_8;2018;weldhill",166.20709486166,266.708695652174,0,421.078833992095,2361
"SPIALB_SH_8_4",45.932675,-74.02507,"Spiraea","alba",2018,93,122,NA,365,46,"Common Garden","weldhill","SPIALB_SH_8_4;2018;weldhill",187.106225296443,236.960869565217,0,421.078833992095,2361
"SPIALB_SH_9A_4",45.932675,-74.02507,"Spiraea","alba",2018,93,122,NA,365,46,"Common Garden","weldhill","SPIALB_SH_9A_4;2018;weldhill",187.106225296443,236.960869565217,0,421.078833992095,2361
"SPIALB_SH_9B_4",45.932675,-74.02507,"Spiraea","alba",2018,93,122,NA,365,46,"Common Garden","weldhill","SPIALB_SH_9B_4;2018;weldhill",187.106225296443,236.960869565217,0,421.078833992095,2361
"SPIALB_WM_2A_4",44.112337,-71.230138,"Spiraea","alba",2018,96,124,NA,365,46,"Common Garden","weldhill","SPIALB_WM_2A_4;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,2361
"SPIALB_WM_2B_4",44.112337,-71.230138,"Spiraea","alba",2018,93,124,NA,365,46,"Common Garden","weldhill","SPIALB_WM_2B_4;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPIALB_WM_4A_11",44.112337,-71.230138,"Spiraea","alba",2018,93,122,311,365,46,"Common Garden","weldhill","SPIALB_WM_4A_11;2018;weldhill",187.106225296443,236.960869565217,0,421.078833992095,1473
"SPIALB_WM_4B_11",44.112337,-71.230138,"Spiraea","alba",2018,93,122,NA,365,46,"Common Garden","weldhill","SPIALB_WM_4B_11;2018;weldhill",187.106225296443,236.960869565217,0,421.078833992095,2361
"SPIALB_WM_4C_11",44.112337,-71.230138,"Spiraea","alba",2018,93,122,NA,365,46,"Common Garden","weldhill","SPIALB_WM_4C_11;2018;weldhill",187.106225296443,236.960869565217,0,421.078833992095,2361
"SPIALB_WM_5_11",44.112337,-71.230138,"Spiraea","alba",2018,110,124,NA,365,46,"Common Garden","weldhill","SPIALB_WM_5_11;2018;weldhill",271.867529644269,202.766086956522,0,468.59709486166,2361
"SPIALB_WM_7A_8",44.112337,-71.230138,"Spiraea","alba",2018,93,122,NA,365,46,"Common Garden","weldhill","SPIALB_WM_7A_8;2018;weldhill",187.106225296443,236.960869565217,0,421.078833992095,2361
"SPIALB_WM_7A_4",44.112337,-71.230138,"Spiraea","alba",2018,93,124,NA,365,46,"Common Garden","weldhill","SPIALB_WM_7A_4;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPIALB_WM_7B_4",44.112337,-71.230138,"Spiraea","alba",2018,93,122,NA,365,46,"Common Garden","weldhill","SPIALB_WM_7B_4;2018;weldhill",187.106225296443,236.960869565217,0,421.078833992095,2361
"SPIALB_WM_7B_8",44.112337,-71.230138,"Spiraea","alba",2018,93,128,NA,365,46,"Common Garden","weldhill","SPIALB_WM_7B_8;2018;weldhill",187.106225296443,346.285217391304,0,530.403181818182,2361
"SPITOM_GR_1_8",44.794942,-71.146683,"Spiraea","tomentosa",2018,103,124,311,365,46,"Common Garden","weldhill","SPITOM_GR_1_8;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,1473
"SPITOM_GR_1A_11",44.794942,-71.146683,"Spiraea","tomentosa",2018,100,124,311,365,46,"Common Garden","weldhill","SPITOM_GR_1A_11;2018;weldhill",208.797964426877,262.240869565217,0,468.59709486166,1473
"SPITOM_GR_1A_11",44.794942,-71.146683,"Spiraea","tomentosa",2018,100,124,311,365,46,"Common Garden","weldhill","SPITOM_GR_1A_11;2018;weldhill",208.797964426877,262.240869565217,0,468.59709486166,1473
"SPITOM_GR_1B_11",44.794942,-71.146683,"Spiraea","tomentosa",2018,100,124,311,365,46,"Common Garden","weldhill","SPITOM_GR_1B_11;2018;weldhill",208.797964426877,262.240869565217,0,468.59709486166,1473
"SPITOM_GR_2B_8",44.794942,-71.146683,"Spiraea","tomentosa",2018,96,131,NA,365,46,"Common Garden","weldhill","SPITOM_GR_2B_8;2018;weldhill",197.767529644269,378.296086956522,0,574.987964426878,2361
"SPITOM_GR_2C_8",44.794942,-71.146683,"Spiraea","tomentosa",2018,93,124,NA,365,46,"Common Garden","weldhill","SPITOM_GR_2C_8;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPITOM_GR_2D_8",44.794942,-71.146683,"Spiraea","tomentosa",2018,93,131,NA,365,46,"Common Garden","weldhill","SPITOM_GR_2D_8;2018;weldhill",187.106225296443,390.87,0,574.987964426878,2361
"SPITOM_GR_2E_8",44.794942,-71.146683,"Spiraea","tomentosa",2018,93,131,NA,365,46,"Common Garden","weldhill","SPITOM_GR_2E_8;2018;weldhill",187.106225296443,390.87,0,574.987964426878,2361
"SPITOM_HF_13_8",42.531705,-72.18992,"Spiraea","tomentosa",2018,103,124,NA,365,46,"Common Garden","weldhill","SPITOM_HF_13_8;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,2361
"SPITOM_HF_4_8",42.531705,-72.18992,"Spiraea","tomentosa",2018,93,124,311,365,46,"Common Garden","weldhill","SPITOM_HF_4_8;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,1473
"SPITOM_HF_5_11",42.531705,-72.18992,"Spiraea","tomentosa",2018,114,142,311,365,46,"Common Garden","weldhill","SPITOM_HF_5_11;2018;weldhill",313.551007905138,432.672173913043,0,733.748833992095,1473
"SPITOM_HF_6B_8",42.531705,-72.18992,"Spiraea","tomentosa",2018,100,124,NA,365,46,"Common Garden","weldhill","SPITOM_HF_6B_8;2018;weldhill",208.797964426877,262.240869565217,0,468.59709486166,2361
"SPITOM_HF_9A_8",42.531705,-72.18992,"Spiraea","tomentosa",2018,100,122,NA,365,46,"Common Garden","weldhill","SPITOM_HF_9A_8;2018;weldhill",208.797964426877,214.722608695652,0,421.078833992095,2361
"SPITOM_HF_9B_8",42.531705,-72.18992,"Spiraea","tomentosa",2018,96,124,311,365,46,"Common Garden","weldhill","SPITOM_HF_9B_8;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,1473
"SPITOM_SH_9_4",45.932675,-74.02507,"Spiraea","tomentosa",2018,96,124,NA,365,46,"Common Garden","weldhill","SPITOM_SH_9_4;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,2361
"SPITOM_SH_99_4",45.932675,-74.02507,"Spiraea","tomentosa",2018,93,124,NA,365,46,"Common Garden","weldhill","SPITOM_SH_99_4;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPITOM_SH_99B_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,103,124,NA,365,46,"Common Garden","weldhill","SPITOM_SH_99B_11;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,2361
"SPITOM_SH_99C_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,103,124,NA,365,46,"Common Garden","weldhill","SPITOM_SH_99C_11;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,2361
"SPITOM_SH_99D_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,107,124,NA,365,46,"Common Garden","weldhill","SPITOM_SH_99D_11;2018;weldhill",255.399268774704,220.275217391304,0,468.59709486166,2361
"SPITOM_SH_99E_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,103,124,NA,365,46,"Common Garden","weldhill","SPITOM_SH_99E_11;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,2361
"SPITOM_SH_99F_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,96,124,NA,365,46,"Common Garden","weldhill","SPITOM_SH_99F_11;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,2361
"SPITOM_WM_4A_8",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,NA,365,46,"Common Garden","weldhill","SPITOM_WM_4A_8;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPITOM_WM_4B_8",44.112337,-71.230138,"Spiraea","tomentosa",2018,96,124,NA,365,46,"Common Garden","weldhill","SPITOM_WM_4B_8;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,2361
"SPITOM_WM_5_8",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,NA,365,46,"Common Garden","weldhill","SPITOM_WM_5_8;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPITOM_WM_5A_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,NA,365,46,"Common Garden","weldhill","SPITOM_WM_5A_4;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPITOM_WM_5B_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,NA,365,46,"Common Garden","weldhill","SPITOM_WM_5B_4;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"SPITOM_WM_5C_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,96,124,NA,365,46,"Common Garden","weldhill","SPITOM_WM_5C_4;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,2361
"SPITOM_WM_5D_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,311,365,46,"Common Garden","weldhill","SPITOM_WM_5D_4;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,1473
"SPITOM_WM_5E_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,96,124,NA,365,46,"Common Garden","weldhill","SPITOM_WM_5E_4;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,2361
"VACMYR_WM_5_13",44.112337,-71.230138,"Vaccinium","myrtilloides",2018,114,131,274,365,46,"Common Garden","weldhill","VACMYR_WM_5_13;2018;weldhill",313.551007905138,273.911304347826,0,574.987964426878,2361
"VACMYR_WM_5_13",44.112337,-71.230138,"Vaccinium","myrtilloides",2018,114,131,277,365,46,"Common Garden","weldhill","VACMYR_WM_5_13;2018;weldhill",313.551007905138,273.911304347826,0,574.987964426878,2361
"VACMYR_WM_5_13",44.112337,-71.230138,"Vaccinium","myrtilloides",2018,114,131,281,365,46,"Common Garden","weldhill","VACMYR_WM_5_13;2018;weldhill",313.551007905138,273.911304347826,0,574.987964426878,2361
"VIBCAS_GR_10_11",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,122,311,365,46,"Common Garden","weldhill","VIBCAS_GR_10_11;2018;weldhill",233.33709486166,201.788260869565,0,421.078833992095,1473
"VIBCAS_GR_10_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,124,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_10_4;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,2361
"VIBCAS_GR_12A_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,124,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_12A_4;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,2361
"VIBCAS_GR_12A_8",44.794942,-71.146683,"Viburnum","cassinoides",2018,96,124,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_12A_8;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,2361
"VIBCAS_GR_12B_8",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,122,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_12B_8;2018;weldhill",233.33709486166,201.788260869565,0,421.078833992095,2361
"VIBCAS_GR_12B_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,100,124,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_12B_4;2018;weldhill",208.797964426877,262.240869565217,0,468.59709486166,2361
"VIBCAS_GR_5_8",44.794942,-71.146683,"Viburnum","cassinoides",2018,110,128,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_5_8;2018;weldhill",271.867529644269,264.572173913043,0,530.403181818182,2361
"VIBCAS_GR_9_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,122,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_9_4;2018;weldhill",233.33709486166,201.788260869565,0,421.078833992095,2361
"VIBCAS_SH_1_4",45.932675,-74.02507,"Viburnum","cassinoides",2018,100,122,311,365,46,"Common Garden","weldhill","VIBCAS_SH_1_4;2018;weldhill",208.797964426877,214.722608695652,0,421.078833992095,1473
"VIBCAS_SH_1A_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,103,122,NA,365,46,"Common Garden","weldhill","VIBCAS_SH_1A_8;2018;weldhill",233.33709486166,201.788260869565,0,421.078833992095,2361
"VIBCAS_SH_1B_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,96,128,311,365,46,"Common Garden","weldhill","VIBCAS_SH_1B_8;2018;weldhill",197.767529644269,333.711304347826,0,530.403181818182,1473
"VIBCAS_SH_5_4",45.932675,-74.02507,"Viburnum","cassinoides",2018,103,124,NA,365,46,"Common Garden","weldhill","VIBCAS_SH_5_4;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,2361
"VIBCAS_SH_5A_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,110,124,311,365,46,"Common Garden","weldhill","VIBCAS_SH_5A_8;2018;weldhill",271.867529644269,202.766086956522,0,468.59709486166,1473
"VIBCAS_SH_5B_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,103,124,NA,365,46,"Common Garden","weldhill","VIBCAS_SH_5B_8;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,2361
"VIBCAS_SH_5C_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,96,124,311,365,46,"Common Garden","weldhill","VIBCAS_SH_5C_8;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,1473
"VIBCAS_SH_9_11",45.932675,-74.02507,"Viburnum","cassinoides",2018,96,124,NA,365,46,"Common Garden","weldhill","VIBCAS_SH_9_11;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,2361
"VIBCAS_WM_10_11",44.112337,-71.230138,"Viburnum","cassinoides",2018,96,122,NA,365,46,"Common Garden","weldhill","VIBCAS_WM_10_11;2018;weldhill",197.767529644269,224.386956521739,0,421.078833992095,2361
"VIBCAS_WM_4_8",44.112337,-71.230138,"Viburnum","cassinoides",2018,114,124,311,365,46,"Common Garden","weldhill","VIBCAS_WM_4_8;2018;weldhill",313.551007905138,167.520434782609,0,468.59709486166,1473
"VIBCAS_WM_4_4",44.112337,-71.230138,"Viburnum","cassinoides",2018,103,124,NA,365,46,"Common Garden","weldhill","VIBCAS_WM_4_4;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,2361
"VIBCAS_WM_4_11",44.112337,-71.230138,"Viburnum","cassinoides",2018,96,124,311,365,46,"Common Garden","weldhill","VIBCAS_WM_4_11;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,1473
"VIBCAS_WM_9A_11",44.112337,-71.230138,"Viburnum","cassinoides",2018,110,124,NA,365,46,"Common Garden","weldhill","VIBCAS_WM_9A_11;2018;weldhill",271.867529644269,202.766086956522,0,468.59709486166,2361
"VIBCAS_WM_9A_8",44.112337,-71.230138,"Viburnum","cassinoides",2018,96,124,NA,365,46,"Common Garden","weldhill","VIBCAS_WM_9A_8;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,2361
"VIBCAS_WM_9B_11",44.112337,-71.230138,"Viburnum","cassinoides",2018,110,124,NA,365,46,"Common Garden","weldhill","VIBCAS_WM_9B_11;2018;weldhill",271.867529644269,202.766086956522,0,468.59709486166,2361
"VIBCAS_WM_9B_8",44.112337,-71.230138,"Viburnum","cassinoides",2018,93,124,NA,365,46,"Common Garden","weldhill","VIBCAS_WM_9B_8;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,2361
"ACEPEN_HF_12_12",42.531705,-72.18992,"Acer","pensylvanicum",2019,97,123,311,365,46,"Common Garden","weldhill","ACEPEN_HF_12_12;2019;weldhill",175.042826086957,279.007391304348,0,442.447173913043,755.5
"ACEPEN_WM_5_5",44.112337,-71.230138,"Acer","pensylvanicum",2019,97,123,311,365,46,"Common Garden","weldhill","ACEPEN_WM_5_5;2019;weldhill",175.042826086957,279.007391304348,0,442.447173913043,755.5
"ACESPI_GR_4_10",44.794942,-71.146683,"Acer","spicatum",2019,107,129,304,365,46,"Common Garden","weldhill","ACESPI_GR_4_10;2019;weldhill",266.564565217391,255.4,0,512.028043478261,804.5
"ACESPI_GR_4_7",44.794942,-71.146683,"Acer","spicatum",2019,100,112,304,365,46,"Common Garden","weldhill","ACESPI_GR_4_7;2019;weldhill",187.524130434783,158.050869565217,0,341.490217391304,804.5
